"for_min_temp_d1","for_max_temp_d1","for_rainfall_d1","for_solar_irr_d1","for_min_temp_d2","for_max_temp_d2","for_rainfall_d2","for_solar_irr_d2","for_min_temp_d3","for_max_temp_d3","for_rainfall_d3","for_solar_irr_d3","for_min_temp_d4","for_max_temp_d4","for_rainfall_d4","for_solar_irr_d4","for_min_temp_d5","for_max_temp_d5","for_rainfall_d5","for_solar_irr_d5","for_min_temp_d6","for_max_temp_d6","for_rainfall_d6","for_solar_irr_d6","for_min_temp_d7","for_max_temp_d7","for_rainfall_d7","for_solar_irr_d7"
0.135042386843807,0.414620269905043,0,0.475965822568,0.411225589201706,0.414278505307399,0,0.421760120677426,0.461138241821345,0.331598406293148,0.00576087069623772,0.341013981356611,0.520941787530387,0.362349972244163,0.0390239250013197,0.318086136623691,0.495445513590527,0.29051462137307,0.00413881313252646,0.205560811595097,0.479192290952359,0.556758441668066,0,0.240544417789499,0.595835117261695,0.444270555902063,0.00116512284956637,0.401644955280991
0.411225589201706,0.414278505307399,0,0.421760120677426,0.461138241821345,0.331598406293148,0.00576087069623772,0.341013981356611,0.520941787530387,0.362349972244163,0.0390239250013197,0.318086136623691,0.495445513590527,0.29051462137307,0.00413881313252646,0.205560811595097,0.479192290952359,0.556758441668066,0,0.240544417789499,0.595835117261695,0.444270555902063,0.00116512284956637,0.401644955280991,0.496982110501376,0.202007211121717,0.00835542357757669,0.241735033657424
0.461138241821345,0.331598406293148,0.00576087069623772,0.341013981356611,0.520941787530387,0.362349972244163,0.0390239250013197,0.318086136623691,0.495445513590527,0.29051462137307,0.00413881313252646,0.205560811595097,0.479192290952359,0.556758441668066,0,0.240544417789499,0.595835117261695,0.444270555902063,0.00116512284956637,0.401644955280991,0.496982110501376,0.202007211121717,0.00835542357757669,0.241735033657424,0.378588400355725,0.349780428372673,0,0.438221104712392
0.520941787530387,0.362349972244163,0.0390239250013197,0.318086136623691,0.495445513590527,0.29051462137307,0.00413881313252646,0.205560811595097,0.479192290952359,0.556758441668066,0,0.240544417789499,0.595835117261695,0.444270555902063,0.00116512284956637,0.401644955280991,0.496982110501376,0.202007211121717,0.00835542357757669,0.241735033657424,0.378588400355725,0.349780428372673,0,0.438221104712392,0.359399054792628,0.339417603072507,0,0.428274440013457
0.495445513590527,0.29051462137307,0.00413881313252646,0.205560811595097,0.479192290952359,0.556758441668066,0,0.240544417789499,0.595835117261695,0.444270555902063,0.00116512284956637,0.401644955280991,0.496982110501376,0.202007211121717,0.00835542357757669,0.241735033657424,0.378588400355725,0.349780428372673,0,0.438221104712392,0.359399054792628,0.339417603072507,0,0.428274440013457,0.348195229673477,0.348689097129467,0,0.427663363220176
0.479192290952359,0.556758441668066,0,0.240544417789499,0.595835117261695,0.444270555902063,0.00116512284956637,0.401644955280991,0.496982110501376,0.202007211121717,0.00835542357757669,0.241735033657424,0.378588400355725,0.349780428372673,0,0.438221104712392,0.359399054792628,0.339417603072507,0,0.428274440013457,0.348195229673477,0.348689097129467,0,0.427663363220176,0.362851882169902,0.37172094413699,0,0.310927832283572
0.595835117261695,0.444270555902063,0.00116512284956637,0.401644955280991,0.496982110501376,0.202007211121717,0.00835542357757669,0.241735033657424,0.378588400355725,0.349780428372673,0,0.438221104712392,0.359399054792628,0.339417603072507,0,0.428274440013457,0.348195229673477,0.348689097129467,0,0.427663363220176,0.362851882169902,0.37172094413699,0,0.310927832283572,0.394490258093441,0.393609237754782,0,0.337632085978226
0.496982110501376,0.202007211121717,0.00835542357757669,0.241735033657424,0.378588400355725,0.349780428372673,0,0.438221104712392,0.359399054792628,0.339417603072507,0,0.428274440013457,0.348195229673477,0.348689097129467,0,0.427663363220176,0.362851882169902,0.37172094413699,0,0.310927832283572,0.394490258093441,0.393609237754782,0,0.337632085978226,0.37608567471285,0.43174604175167,0,0.31634166658082
0.378588400355725,0.349780428372673,0,0.438221104712392,0.359399054792628,0.339417603072507,0,0.428274440013457,0.348195229673477,0.348689097129467,0,0.427663363220176,0.362851882169902,0.37172094413699,0,0.310927832283572,0.394490258093441,0.393609237754782,0,0.337632085978226,0.37608567471285,0.43174604175167,0,0.31634166658082,0.393219849432375,0.440495000096383,0,0.383052227197024
0.359399054792628,0.339417603072507,0,0.428274440013457,0.348195229673477,0.348689097129467,0,0.427663363220176,0.362851882169902,0.37172094413699,0,0.310927832283572,0.394490258093441,0.393609237754782,0,0.337632085978226,0.37608567471285,0.43174604175167,0,0.31634166658082,0.393219849432375,0.440495000096383,0,0.383052227197024,0.437556857283702,0.60452020015621,0,0.419056095906737
0.348195229673477,0.348689097129467,0,0.427663363220176,0.362851882169902,0.37172094413699,0,0.310927832283572,0.394490258093441,0.393609237754782,0,0.337632085978226,0.37608567471285,0.43174604175167,0,0.31634166658082,0.393219849432375,0.440495000096383,0,0.383052227197024,0.437556857283702,0.60452020015621,0,0.419056095906737,0.476808211767107,0.484908380309719,0,0.340850221790495
0.362851882169902,0.37172094413699,0,0.310927832283572,0.394490258093441,0.393609237754782,0,0.337632085978226,0.37608567471285,0.43174604175167,0,0.31634166658082,0.393219849432375,0.440495000096383,0,0.383052227197024,0.437556857283702,0.60452020015621,0,0.419056095906737,0.476808211767107,0.484908380309719,0,0.340850221790495,0.652977323354529,0.222573248278981,0,0.258646563202954
0.394490258093441,0.393609237754782,0,0.337632085978226,0.37608567471285,0.43174604175167,0,0.31634166658082,0.393219849432375,0.440495000096383,0,0.383052227197024,0.437556857283702,0.60452020015621,0,0.419056095906737,0.476808211767107,0.484908380309719,0,0.340850221790495,0.652977323354529,0.222573248278981,0,0.258646563202954,0.169318030025021,0.170483306924701,0,0.210617116186079
0.37608567471285,0.43174604175167,0,0.31634166658082,0.393219849432375,0.440495000096383,0,0.383052227197024,0.437556857283702,0.60452020015621,0,0.419056095906737,0.476808211767107,0.484908380309719,0,0.340850221790495,0.652977323354529,0.222573248278981,0,0.258646563202954,0.169318030025021,0.170483306924701,0,0.210617116186079,0.0710832202254229,0.186353525263758,0,0.413942192413209
0.393219849432375,0.440495000096383,0,0.383052227197024,0.437556857283702,0.60452020015621,0,0.419056095906737,0.476808211767107,0.484908380309719,0,0.340850221790495,0.652977323354529,0.222573248278981,0,0.258646563202954,0.169318030025021,0.170483306924701,0,0.210617116186079,0.0710832202254229,0.186353525263758,0,0.413942192413209,0.0990499005949556,0.286406011016781,0,0.329366735764676
0.437556857283702,0.60452020015621,0,0.419056095906737,0.476808211767107,0.484908380309719,0,0.340850221790495,0.652977323354529,0.222573248278981,0,0.258646563202954,0.169318030025021,0.170483306924701,0,0.210617116186079,0.0710832202254229,0.186353525263758,0,0.413942192413209,0.0990499005949556,0.286406011016781,0,0.329366735764676,0.0816462959320338,0.271135724533373,0,0.367646867587318
0.476808211767107,0.484908380309719,0,0.340850221790495,0.652977323354529,0.222573248278981,0,0.258646563202954,0.169318030025021,0.170483306924701,0,0.210617116186079,0.0710832202254229,0.186353525263758,0,0.413942192413209,0.0990499005949556,0.286406011016781,0,0.329366735764676,0.0816462959320338,0.271135724533373,0,0.367646867587318,0.21593789932747,0.286052464802855,0,0.394619274783905
0.652977323354529,0.222573248278981,0,0.258646563202954,0.169318030025021,0.170483306924701,0,0.210617116186079,0.0710832202254229,0.186353525263758,0,0.413942192413209,0.0990499005949556,0.286406011016781,0,0.329366735764676,0.0816462959320338,0.271135724533373,0,0.367646867587318,0.21593789932747,0.286052464802855,0,0.394619274783905,0.34944558323779,0.29633883666077,0,0.346373168241093
0.169318030025021,0.170483306924701,0,0.210617116186079,0.0710832202254229,0.186353525263758,0,0.413942192413209,0.0990499005949556,0.286406011016781,0,0.329366735764676,0.0816462959320338,0.271135724533373,0,0.367646867587318,0.21593789932747,0.286052464802855,0,0.394619274783905,0.34944558323779,0.29633883666077,0,0.346373168241093,0.305625556454678,0.437994682231477,0.00108051399476956,0.356566511266059
0.0710832202254229,0.186353525263758,0,0.413942192413209,0.0990499005949556,0.286406011016781,0,0.329366735764676,0.0816462959320338,0.271135724533373,0,0.367646867587318,0.21593789932747,0.286052464802855,0,0.394619274783905,0.34944558323779,0.29633883666077,0,0.346373168241093,0.305625556454678,0.437994682231477,0.00108051399476956,0.356566511266059,0.281236124793855,0.430345946926995,0,0.362421732948319
0.0990499005949556,0.286406011016781,0,0.329366735764676,0.0816462959320338,0.271135724533373,0,0.367646867587318,0.21593789932747,0.286052464802855,0,0.394619274783905,0.34944558323779,0.29633883666077,0,0.346373168241093,0.305625556454678,0.437994682231477,0.00108051399476956,0.356566511266059,0.281236124793855,0.430345946926995,0,0.362421732948319,0.348078216426818,0.363082594032511,0,0.296189629595338
0.0816462959320338,0.271135724533373,0,0.367646867587318,0.21593789932747,0.286052464802855,0,0.394619274783905,0.34944558323779,0.29633883666077,0,0.346373168241093,0.305625556454678,0.437994682231477,0.00108051399476956,0.356566511266059,0.281236124793855,0.430345946926995,0,0.362421732948319,0.348078216426818,0.363082594032511,0,0.296189629595338,0.491279935744833,0.277159069432324,0,0.351596096510845
0.21593789932747,0.286052464802855,0,0.394619274783905,0.34944558323779,0.29633883666077,0,0.346373168241093,0.305625556454678,0.437994682231477,0.00108051399476956,0.356566511266059,0.281236124793855,0.430345946926995,0,0.362421732948319,0.348078216426818,0.363082594032511,0,0.296189629595338,0.491279935744833,0.277159069432324,0,0.351596096510845,0.357561350286306,0.204099655405184,0.0237961025156079,0.189684835886028
0.34944558323779,0.29633883666077,0,0.346373168241093,0.305625556454678,0.437994682231477,0.00108051399476956,0.356566511266059,0.281236124793855,0.430345946926995,0,0.362421732948319,0.348078216426818,0.363082594032511,0,0.296189629595338,0.491279935744833,0.277159069432324,0,0.351596096510845,0.357561350286306,0.204099655405184,0.0237961025156079,0.189684835886028,0.435139220074452,0.237212905545924,0.00705508001900653,0.239783178275552
0.305625556454678,0.437994682231477,0.00108051399476956,0.356566511266059,0.281236124793855,0.430345946926995,0,0.362421732948319,0.348078216426818,0.363082594032511,0,0.296189629595338,0.491279935744833,0.277159069432324,0,0.351596096510845,0.357561350286306,0.204099655405184,0.0237961025156079,0.189684835886028,0.435139220074452,0.237212905545924,0.00705508001900653,0.239783178275552,0.51847598900238,0.268510364709327,0.0242163659969387,0.282973251006147
0.281236124793855,0.430345946926995,0,0.362421732948319,0.348078216426818,0.363082594032511,0,0.296189629595338,0.491279935744833,0.277159069432324,0,0.351596096510845,0.357561350286306,0.204099655405184,0.0237961025156079,0.189684835886028,0.435139220074452,0.237212905545924,0.00705508001900653,0.239783178275552,0.51847598900238,0.268510364709327,0.0242163659969387,0.282973251006147,0.49948248230951,0.340599936825121,0.0212254742239616,0.26870248163553
0.348078216426818,0.363082594032511,0,0.296189629595338,0.491279935744833,0.277159069432324,0,0.351596096510845,0.357561350286306,0.204099655405184,0.0237961025156079,0.189684835886028,0.435139220074452,0.237212905545924,0.00705508001900653,0.239783178275552,0.51847598900238,0.268510364709327,0.0242163659969387,0.282973251006147,0.49948248230951,0.340599936825121,0.0212254742239616,0.26870248163553,0.498401352635267,0.242726516911982,0.00535025211398712,0.268436507854885
0.491279935744833,0.277159069432324,0,0.351596096510845,0.357561350286306,0.204099655405184,0.0237961025156079,0.189684835886028,0.435139220074452,0.237212905545924,0.00705508001900653,0.239783178275552,0.51847598900238,0.268510364709327,0.0242163659969387,0.282973251006147,0.49948248230951,0.340599936825121,0.0212254742239616,0.26870248163553,0.498401352635267,0.242726516911982,0.00535025211398712,0.268436507854885,0.562308602242236,0.260299534140322,0.0189732110464642,0.167325492700498
0.357561350286306,0.204099655405184,0.0237961025156079,0.189684835886028,0.435139220074452,0.237212905545924,0.00705508001900653,0.239783178275552,0.51847598900238,0.268510364709327,0.0242163659969387,0.282973251006147,0.49948248230951,0.340599936825121,0.0212254742239616,0.26870248163553,0.498401352635267,0.242726516911982,0.00535025211398712,0.268436507854885,0.562308602242236,0.260299534140322,0.0189732110464642,0.167325492700498,0.320825223560101,0.348592344706119,0.0132358047659474,0.0701986857637606
0.435139220074452,0.237212905545924,0.00705508001900653,0.239783178275552,0.51847598900238,0.268510364709327,0.0242163659969387,0.282973251006147,0.49948248230951,0.340599936825121,0.0212254742239616,0.26870248163553,0.498401352635267,0.242726516911982,0.00535025211398712,0.268436507854885,0.562308602242236,0.260299534140322,0.0189732110464642,0.167325492700498,0.320825223560101,0.348592344706119,0.0132358047659474,0.0701986857637606,0.251487517556991,0.290118039413345,0,0.358614511921345
0.51847598900238,0.268510364709327,0.0242163659969387,0.282973251006147,0.49948248230951,0.340599936825121,0.0212254742239616,0.26870248163553,0.498401352635267,0.242726516911982,0.00535025211398712,0.268436507854885,0.562308602242236,0.260299534140322,0.0189732110464642,0.167325492700498,0.320825223560101,0.348592344706119,0.0132358047659474,0.0701986857637606,0.251487517556991,0.290118039413345,0,0.358614511921345,0.176548367595978,0.255553783485945,0,0.338676766835863
0.49948248230951,0.340599936825121,0.0212254742239616,0.26870248163553,0.498401352635267,0.242726516911982,0.00535025211398712,0.268436507854885,0.562308602242236,0.260299534140322,0.0189732110464642,0.167325492700498,0.320825223560101,0.348592344706119,0.0132358047659474,0.0701986857637606,0.251487517556991,0.290118039413345,0,0.358614511921345,0.176548367595978,0.255553783485945,0,0.338676766835863,0.210221933546399,0.252089116658275,0,0.407114317620111
0.498401352635267,0.242726516911982,0.00535025211398712,0.268436507854885,0.562308602242236,0.260299534140322,0.0189732110464642,0.167325492700498,0.320825223560101,0.348592344706119,0.0132358047659474,0.0701986857637606,0.251487517556991,0.290118039413345,0,0.358614511921345,0.176548367595978,0.255553783485945,0,0.338676766835863,0.210221933546399,0.252089116658275,0,0.407114317620111,0.332961172349912,0.222241671188689,0,0.387884027050775
0.562308602242236,0.260299534140322,0.0189732110464642,0.167325492700498,0.320825223560101,0.348592344706119,0.0132358047659474,0.0701986857637606,0.251487517556991,0.290118039413345,0,0.358614511921345,0.176548367595978,0.255553783485945,0,0.338676766835863,0.210221933546399,0.252089116658275,0,0.407114317620111,0.332961172349912,0.222241671188689,0,0.387884027050775,0.336388554675187,0.212824318753778,0,0.274160787588502
0.320825223560101,0.348592344706119,0.0132358047659474,0.0701986857637606,0.251487517556991,0.290118039413345,0,0.358614511921345,0.176548367595978,0.255553783485945,0,0.338676766835863,0.210221933546399,0.252089116658275,0,0.407114317620111,0.332961172349912,0.222241671188689,0,0.387884027050775,0.336388554675187,0.212824318753778,0,0.274160787588502,0.315836537623028,0.155090978578176,0,0.276207792265575
0.251487517556991,0.290118039413345,0,0.358614511921345,0.176548367595978,0.255553783485945,0,0.338676766835863,0.210221933546399,0.252089116658275,0,0.407114317620111,0.332961172349912,0.222241671188689,0,0.387884027050775,0.336388554675187,0.212824318753778,0,0.274160787588502,0.315836537623028,0.155090978578176,0,0.276207792265575,0.274331026823421,0.167981370342305,0,0.238447443978933
0.176548367595978,0.255553783485945,0,0.338676766835863,0.210221933546399,0.252089116658275,0,0.407114317620111,0.332961172349912,0.222241671188689,0,0.387884027050775,0.336388554675187,0.212824318753778,0,0.274160787588502,0.315836537623028,0.155090978578176,0,0.276207792265575,0.274331026823421,0.167981370342305,0,0.238447443978933,0.315351182457409,0.323142878890004,0.000991885592941904,0.18774487930629
0.210221933546399,0.252089116658275,0,0.407114317620111,0.332961172349912,0.222241671188689,0,0.387884027050775,0.336388554675187,0.212824318753778,0,0.274160787588502,0.315836537623028,0.155090978578176,0,0.276207792265575,0.274331026823421,0.167981370342305,0,0.238447443978933,0.315351182457409,0.323142878890004,0.000991885592941904,0.18774487930629,0.417812691473406,0.318068480392946,0,0.308080043295602
0.332961172349912,0.222241671188689,0,0.387884027050775,0.336388554675187,0.212824318753778,0,0.274160787588502,0.315836537623028,0.155090978578176,0,0.276207792265575,0.274331026823421,0.167981370342305,0,0.238447443978933,0.315351182457409,0.323142878890004,0.000991885592941904,0.18774487930629,0.417812691473406,0.318068480392946,0,0.308080043295602,0.475016089866006,0.313071190518838,0.0132327807049693,0.295522459042593
0.336388554675187,0.212824318753778,0,0.274160787588502,0.315836537623028,0.155090978578176,0,0.276207792265575,0.274331026823421,0.167981370342305,0,0.238447443978933,0.315351182457409,0.323142878890004,0.000991885592941904,0.18774487930629,0.417812691473406,0.318068480392946,0,0.308080043295602,0.475016089866006,0.313071190518838,0.0132327807049693,0.295522459042593,0.486345344799174,0.113914967147167,0.0396475499254309,0.286118084398761
0.315836537623028,0.155090978578176,0,0.276207792265575,0.274331026823421,0.167981370342305,0,0.238447443978933,0.315351182457409,0.323142878890004,0.000991885592941904,0.18774487930629,0.417812691473406,0.318068480392946,0,0.308080043295602,0.475016089866006,0.313071190518838,0.0132327807049693,0.295522459042593,0.486345344799174,0.113914967147167,0.0396475499254309,0.286118084398761,0.411944739083003,0.370185387183129,0.0223769331437702,0.178012920967313
0.274331026823421,0.167981370342305,0,0.238447443978933,0.315351182457409,0.323142878890004,0.000991885592941904,0.18774487930629,0.417812691473406,0.318068480392946,0,0.308080043295602,0.475016089866006,0.313071190518838,0.0132327807049693,0.295522459042593,0.486345344799174,0.113914967147167,0.0396475499254309,0.286118084398761,0.411944739083003,0.370185387183129,0.0223769331437702,0.178012920967313,0.345538685856007,0.358687115331838,0.00115024605986163,0.340981834410267
0.315351182457409,0.323142878890004,0.000991885592941904,0.18774487930629,0.417812691473406,0.318068480392946,0,0.308080043295602,0.475016089866006,0.313071190518838,0.0132327807049693,0.295522459042593,0.486345344799174,0.113914967147167,0.0396475499254309,0.286118084398761,0.411944739083003,0.370185387183129,0.0223769331437702,0.178012920967313,0.345538685856007,0.358687115331838,0.00115024605986163,0.340981834410267,0.324185738070575,0.182776030971825,0,0.318066474365534
0.417812691473406,0.318068480392946,0,0.308080043295602,0.475016089866006,0.313071190518838,0.0132327807049693,0.295522459042593,0.486345344799174,0.113914967147167,0.0396475499254309,0.286118084398761,0.411944739083003,0.370185387183129,0.0223769331437702,0.178012920967313,0.345538685856007,0.358687115331838,0.00115024605986163,0.340981834410267,0.324185738070575,0.182776030971825,0,0.318066474365534,0.11721160776348,0.206450067844107,0,0.368455785889212
0.475016089866006,0.313071190518838,0.0132327807049693,0.295522459042593,0.486345344799174,0.113914967147167,0.0396475499254309,0.286118084398761,0.411944739083003,0.370185387183129,0.0223769331437702,0.178012920967313,0.345538685856007,0.358687115331838,0.00115024605986163,0.340981834410267,0.324185738070575,0.182776030971825,0,0.318066474365534,0.11721160776348,0.206450067844107,0,0.368455785889212,0.225135822075708,0.268256803578699,0,0.382270058793502
0.486345344799174,0.113914967147167,0.0396475499254309,0.286118084398761,0.411944739083003,0.370185387183129,0.0223769331437702,0.178012920967313,0.345538685856007,0.358687115331838,0.00115024605986163,0.340981834410267,0.324185738070575,0.182776030971825,0,0.318066474365534,0.11721160776348,0.206450067844107,0,0.368455785889212,0.225135822075708,0.268256803578699,0,0.382270058793502,0.208601676514044,0.35631018603749,0,0.390770054297801
0.411944739083003,0.370185387183129,0.0223769331437702,0.178012920967313,0.345538685856007,0.358687115331838,0.00115024605986163,0.340981834410267,0.324185738070575,0.182776030971825,0,0.318066474365534,0.11721160776348,0.206450067844107,0,0.368455785889212,0.225135822075708,0.268256803578699,0,0.382270058793502,0.208601676514044,0.35631018603749,0,0.390770054297801,0.184911286365939,0.36747519851914,0,0.383107369236617
0.345538685856007,0.358687115331838,0.00115024605986163,0.340981834410267,0.324185738070575,0.182776030971825,0,0.318066474365534,0.11721160776348,0.206450067844107,0,0.368455785889212,0.225135822075708,0.268256803578699,0,0.382270058793502,0.208601676514044,0.35631018603749,0,0.390770054297801,0.184911286365939,0.36747519851914,0,0.383107369236617,0.226822633657046,0.362600781051203,0,0.369376434412377
0.324185738070575,0.182776030971825,0,0.318066474365534,0.11721160776348,0.206450067844107,0,0.368455785889212,0.225135822075708,0.268256803578699,0,0.382270058793502,0.208601676514044,0.35631018603749,0,0.390770054297801,0.184911286365939,0.36747519851914,0,0.383107369236617,0.226822633657046,0.362600781051203,0,0.369376434412377,0.0699169614493028,0.216100790078236,0,0.402595150710179
0.11721160776348,0.206450067844107,0,0.368455785889212,0.225135822075708,0.268256803578699,0,0.382270058793502,0.208601676514044,0.35631018603749,0,0.390770054297801,0.184911286365939,0.36747519851914,0,0.383107369236617,0.226822633657046,0.362600781051203,0,0.369376434412377,0.0699169614493028,0.216100790078236,0,0.402595150710179,0.33372108124706,0.167405026742516,0,0.302727890894541
0.225135822075708,0.268256803578699,0,0.382270058793502,0.208601676514044,0.35631018603749,0,0.390770054297801,0.184911286365939,0.36747519851914,0,0.383107369236617,0.226822633657046,0.362600781051203,0,0.369376434412377,0.0699169614493028,0.216100790078236,0,0.402595150710179,0.33372108124706,0.167405026742516,0,0.302727890894541,0.201045118061431,0.206424633588916,0.0011379082069659,0.270918414588993
0.208601676514044,0.35631018603749,0,0.390770054297801,0.184911286365939,0.36747519851914,0,0.383107369236617,0.226822633657046,0.362600781051203,0,0.369376434412377,0.0699169614493028,0.216100790078236,0,0.402595150710179,0.33372108124706,0.167405026742516,0,0.302727890894541,0.201045118061431,0.206424633588916,0.0011379082069659,0.270918414588993,0.280208431716409,0.262264722643297,0.00239156929768063,0.272616700420529
0.184911286365939,0.36747519851914,0,0.383107369236617,0.226822633657046,0.362600781051203,0,0.369376434412377,0.0699169614493028,0.216100790078236,0,0.402595150710179,0.33372108124706,0.167405026742516,0,0.302727890894541,0.201045118061431,0.206424633588916,0.0011379082069659,0.270918414588993,0.280208431716409,0.262264722643297,0.00239156929768063,0.272616700420529,0.291935030391897,0.107428925858383,0.00343639458251926,0.328237454635684
0.226822633657046,0.362600781051203,0,0.369376434412377,0.0699169614493028,0.216100790078236,0,0.402595150710179,0.33372108124706,0.167405026742516,0,0.302727890894541,0.201045118061431,0.206424633588916,0.0011379082069659,0.270918414588993,0.280208431716409,0.262264722643297,0.00239156929768063,0.272616700420529,0.291935030391897,0.107428925858383,0.00343639458251926,0.328237454635684,0.142476578984453,0.107133418812634,0.00114715316684993,0.393224022158705
0.0699169614493028,0.216100790078236,0,0.402595150710179,0.33372108124706,0.167405026742516,0,0.302727890894541,0.201045118061431,0.206424633588916,0.0011379082069659,0.270918414588993,0.280208431716409,0.262264722643297,0.00239156929768063,0.272616700420529,0.291935030391897,0.107428925858383,0.00343639458251926,0.328237454635684,0.142476578984453,0.107133418812634,0.00114715316684993,0.393224022158705,0.248585533376385,0.150592407699869,0,0.424579145555559
0.33372108124706,0.167405026742516,0,0.302727890894541,0.201045118061431,0.206424633588916,0.0011379082069659,0.270918414588993,0.280208431716409,0.262264722643297,0.00239156929768063,0.272616700420529,0.291935030391897,0.107428925858383,0.00343639458251926,0.328237454635684,0.142476578984453,0.107133418812634,0.00114715316684993,0.393224022158705,0.248585533376385,0.150592407699869,0,0.424579145555559,0,0.110240628241059,0,0.415382246209562
0.201045118061431,0.206424633588916,0.0011379082069659,0.270918414588993,0.280208431716409,0.262264722643297,0.00239156929768063,0.272616700420529,0.291935030391897,0.107428925858383,0.00343639458251926,0.328237454635684,0.142476578984453,0.107133418812634,0.00114715316684993,0.393224022158705,0.248585533376385,0.150592407699869,0,0.424579145555559,0,0.110240628241059,0,0.415382246209562,0.109341281216498,0.0583562457043203,0,0.32905239838444
0.280208431716409,0.262264722643297,0.00239156929768063,0.272616700420529,0.291935030391897,0.107428925858383,0.00343639458251926,0.328237454635684,0.142476578984453,0.107133418812634,0.00114715316684993,0.393224022158705,0.248585533376385,0.150592407699869,0,0.424579145555559,0,0.110240628241059,0,0.415382246209562,0.109341281216498,0.0583562457043203,0,0.32905239838444,0.065641742397068,0,0,0.281901034996565
0.291935030391897,0.107428925858383,0.00343639458251926,0.328237454635684,0.142476578984453,0.107133418812634,0.00114715316684993,0.393224022158705,0.248585533376385,0.150592407699869,0,0.424579145555559,0,0.110240628241059,0,0.415382246209562,0.109341281216498,0.0583562457043203,0,0.32905239838444,0.065641742397068,0,0,0.281901034996565,0.0749193912502201,0.149783018653821,0,0.415983736794616
0.142476578984453,0.107133418812634,0.00114715316684993,0.393224022158705,0.248585533376385,0.150592407699869,0,0.424579145555559,0,0.110240628241059,0,0.415382246209562,0.109341281216498,0.0583562457043203,0,0.32905239838444,0.065641742397068,0,0,0.281901034996565,0.0749193912502201,0.149783018653821,0,0.415983736794616,0.139753692769171,0.163546904215971,0,0.423521197805842
0.248585533376385,0.150592407699869,0,0.424579145555559,0,0.110240628241059,0,0.415382246209562,0.109341281216498,0.0583562457043203,0,0.32905239838444,0.065641742397068,0,0,0.281901034996565,0.0749193912502201,0.149783018653821,0,0.415983736794616,0.139753692769171,0.163546904215971,0,0.423521197805842,0.301012582215412,0.231114518037714,0,0.31567105504566
0,0.110240628241059,0,0.415382246209562,0.109341281216498,0.0583562457043203,0,0.32905239838444,0.065641742397068,0,0,0.281901034996565,0.0749193912502201,0.149783018653821,0,0.415983736794616,0.139753692769171,0.163546904215971,0,0.423521197805842,0.301012582215412,0.231114518037714,0,0.31567105504566,0.230146491867068,0.272653885944548,0.00108689693241804,0.353295391998253
0.109341281216498,0.0583562457043203,0,0.32905239838444,0.065641742397068,0,0,0.281901034996565,0.0749193912502201,0.149783018653821,0,0.415983736794616,0.139753692769171,0.163546904215971,0,0.423521197805842,0.301012582215412,0.231114518037714,0,0.31567105504566,0.230146491867068,0.272653885944548,0.00108689693241804,0.353295391998253,0.24191058034211,0.122781580316314,0.0158675638662069,0.253845032718487
0.065641742397068,0,0,0.281901034996565,0.0749193912502201,0.149783018653821,0,0.415983736794616,0.139753692769171,0.163546904215971,0,0.423521197805842,0.301012582215412,0.231114518037714,0,0.31567105504566,0.230146491867068,0.272653885944548,0.00108689693241804,0.353295391998253,0.24191058034211,0.122781580316314,0.0158675638662069,0.253845032718487,0.334706766367905,0.333141897955224,0.0245553083057396,0.225054439118116
0.0749193912502201,0.149783018653821,0,0.415983736794616,0.139753692769171,0.163546904215971,0,0.423521197805842,0.301012582215412,0.231114518037714,0,0.31567105504566,0.230146491867068,0.272653885944548,0.00108689693241804,0.353295391998253,0.24191058034211,0.122781580316314,0.0158675638662069,0.253845032718487,0.334706766367905,0.333141897955224,0.0245553083057396,0.225054439118116,0.372719598337831,0.421452617597046,0,0.305722487184938
0.139753692769171,0.163546904215971,0,0.423521197805842,0.301012582215412,0.231114518037714,0,0.31567105504566,0.230146491867068,0.272653885944548,0.00108689693241804,0.353295391998253,0.24191058034211,0.122781580316314,0.0158675638662069,0.253845032718487,0.334706766367905,0.333141897955224,0.0245553083057396,0.225054439118116,0.372719598337831,0.421452617597046,0,0.305722487184938,0.536757196089238,0.434291768048099,0,0.266392884679818
0.301012582215412,0.231114518037714,0,0.31567105504566,0.230146491867068,0.272653885944548,0.00108689693241804,0.353295391998253,0.24191058034211,0.122781580316314,0.0158675638662069,0.253845032718487,0.334706766367905,0.333141897955224,0.0245553083057396,0.225054439118116,0.372719598337831,0.421452617597046,0,0.305722487184938,0.536757196089238,0.434291768048099,0,0.266392884679818,0.372765471212849,0.46999212879371,0.00101316724034265,0.324904852788444
0.230146491867068,0.272653885944548,0.00108689693241804,0.353295391998253,0.24191058034211,0.122781580316314,0.0158675638662069,0.253845032718487,0.334706766367905,0.333141897955224,0.0245553083057396,0.225054439118116,0.372719598337831,0.421452617597046,0,0.305722487184938,0.536757196089238,0.434291768048099,0,0.266392884679818,0.372765471212849,0.46999212879371,0.00101316724034265,0.324904852788444,0.381495020692173,0.337341516722009,0,0.346351798696739
0.24191058034211,0.122781580316314,0.0158675638662069,0.253845032718487,0.334706766367905,0.333141897955224,0.0245553083057396,0.225054439118116,0.372719598337831,0.421452617597046,0,0.305722487184938,0.536757196089238,0.434291768048099,0,0.266392884679818,0.372765471212849,0.46999212879371,0.00101316724034265,0.324904852788444,0.381495020692173,0.337341516722009,0,0.346351798696739,0.22220893350443,0.281351053608957,0,0.406041333866451
